jid,formula,tc,formation_energy_per_atom,bandgap,spacegroup_number,natoms
JVASP-1014,,7.639509141414565,,,,
JVASP-11981,,8.956445797801175,,,,
JVASP-1378,,0.6100573822106736,,,,
JVASP-14492,,3.5934152180066476,,,,
JVASP-14601,,0.020680353935292592,,,,
JVASP-14680,,2.0515570228780096,,,,
JVASP-14726,,13.82460630446489,,,,
JVASP-14741,,14.619343426870724,,,,
JVASP-14798,,7.670296906398985,,,,
JVASP-14837,,18.25703088070881,,,,
JVASP-14960,,17.632942260132562,,,,
JVASP-19668,,6.325494739105512,,,,
JVASP-19679,,9.735513975848821,,,,
JVASP-19684,,8.532425844879993,,,,
JVASP-19767,,11.985718774529426,,,,
JVASP-19821,,32.69089224607844,,,,
JVASP-20620,,5.140066257310903,,,,
JVASP-36379,,30.571242967833722,,,,
JVASP-78264,,6.3716978754133935,,,,
JVASP-816,,1.599474453033944,,,,
JVASP-934,,10.723349113267881,,,,
JVASP-961,,5.368996065282887,,,,
JVASP-113491,,0.002553063171212492,,,,
JVASP-114063,,2.59667900858458,,,,
JVASP-115181,,16.42799344051992,,,,
JVASP-115191,,2.6205933073357888,,,,
JVASP-115780,,5.80963449060954,,,,
JVASP-116158,,1.026980440351812,,,,
JVASP-117640,,2.1101564642256996,,,,
JVASP-117863,,3.261792661458677,,,,
JVASP-118601,,2.4559423800845835e-06,,,,
JVASP-118886,,9.901865600201855,,,,
JVASP-120382,,11.215859170693133,,,,
JVASP-121186,,8.313305979929718,,,,
JVASP-16550,,1.6475227978578384,,,,
JVASP-19641,,13.61797280613589,,,,
JVASP-15718,,9.8103090881816,,,,
JVASP-15900,,9.230533786943342,,,,
JVASP-36265,,0.012928309638976171,,,,
JVASP-40773,,6.116722098010435,,,,
JVASP-103109,,2.023907867425527,,,,
JVASP-114015,,10.760469668447,,,,
JVASP-114021,,10.952508625587908,,,,
JVASP-114247,,1.8523170745269206,,,,
JVASP-114361,,7.896002539778086,,,,
JVASP-114454,,7.01301945935632,,,,
JVASP-116211,,2.695695604023412,,,,
JVASP-116343,,5.219604875161372,,,,
JVASP-117964,,5.237238118279711,,,,
JVASP-118122,,1.5817918836082827,,,,
JVASP-122903,,7.343131012204479,,,,
JVASP-122924,,7.501160675573327,,,,
JVASP-122927,,2.651208294071016,,,,
JVASP-122944,,3.146388597102905,,,,
JVASP-122961,,14.15961900588853,,,,
JVASP-122995,,11.336374143683491,,,,
JVASP-123005,,7.285551665938251,,,,
JVASP-14704,,8.636097319191999,,,,
JVASP-14810,,1.004402381323307,,,,
JVASP-15844,,3.9317204915307284,,,,
JVASP-16080,,22.90009558838419,,,,
JVASP-16587,,4.585169036760567,,,,
JVASP-16897,,33.47022368342787,,,,
JVASP-17812,,1.4564909284030277e-07,,,,
JVASP-18397,,10.682442187413654,,,,
JVASP-19657,,28.09053401874162,,,,
JVASP-19694,,20.255119548750272,,,,
JVASP-19896,,5.101744032382238,,,,
JVASP-25344,,22.89828034331856,,,,
JVASP-36214,,0.3835618679861968,,,,
JVASP-36295,,10.8741638060961,,,,
JVASP-36423,,9.51057839983864,,,,
JVASP-75681,,2.0613675372639673,,,,
JVASP-7736,,2.3515883639583355,,,,
JVASP-78273,,5.325812092265546,,,,
JVASP-78768,,6.753613745598571,,,,
JVASP-8300,,10.92688138901103,,,,
JVASP-113963,,14.280749107380505,,,,
JVASP-120278,,1.0498065012980247,,,,
JVASP-120350,,10.51733290409602,,,,
JVASP-121083,,21.599740692816635,,,,
JVASP-75533,,5.594615860443659,,,,
JVASP-15176,,0.25063654198652835,,,,
JVASP-37909,,3.7420996911205564,,,,
JVASP-100364,,16.97126024246517,,,,
JVASP-100634,,2.1925073179894197,,,,
JVASP-100639,,0.05626510303929843,,,,
JVASP-101099,,0.31376228342118984,,,,
JVASP-101441,,2.920116096607526,,,,
JVASP-102161,,5.479572216299957,,,,
JVASP-102572,,10.491910655947041,,,,
JVASP-102805,,0.7519754728005686,,,,
JVASP-103401,,7.551043838787761,,,,
JVASP-105372,,0.3173716532160692,,,,
JVASP-105964,,2.8818758784845677,,,,
JVASP-106141,,3.0214918578578124e-07,,,,
JVASP-106354,,0.10654309710519265,,,,
JVASP-106380,,11.391538423056158,,,,
JVASP-106681,,0.7705287538138221,,,,
JVASP-106847,,0.040620096046031194,,,,
JVASP-109708,,0.10340603730303176,,,,
JVASP-110513,,3.916931927178963,,,,
JVASP-113519,,8.028164704517984,,,,
JVASP-113989,,0.0386844117729127,,,,
JVASP-115430,,1.530003207987008,,,,
JVASP-115499,,9.560345784099109,,,,
JVASP-115509,,6.760341866318378,,,,
JVASP-115790,,3.0966433366264154,,,,
JVASP-116053,,1.0390889260978966,,,,
JVASP-117530,,3.9642118971211393,,,,
JVASP-118334,,0.00010354714442657251,,,,
JVASP-120108,,0.09712143271234654,,,,
JVASP-120303,,7.267250915655608,,,,
JVASP-121026,,4.950265747024752,,,,
JVASP-14642,,4.796574205984162,,,,
JVASP-14772,,8.050372339554688,,,,
JVASP-14884,,0.6729398941690936,,,,
JVASP-14885,,2.652930531706094,,,,
JVASP-14892,,2.2766822500725916,,,,
JVASP-14900,,0.9285197635211037,,,,
JVASP-14903,,0.0007519991562067626,,,,
JVASP-14924,,3.606048738973654,,,,
JVASP-14932,,0.17707193077965433,,,,
JVASP-14968,,0.0,,,,
JVASP-14971,,2.4108775704524556e-08,,,,
JVASP-15011,,2.9684140374417796,,,,
JVASP-15120,,10.863555482811917,,,,
JVASP-15722,,3.3936858181785716,,,,
JVASP-15729,,11.484823205874566,,,,
JVASP-15734,,0.011834414938999316,,,,
JVASP-15750,,1.0351947247258366,,,,
JVASP-15777,,9.451104297047639,,,,
JVASP-15785,,0.22869281070949504,,,,
JVASP-15854,,0.7315441360126771,,,,
JVASP-15882,,3.9160711986325403,,,,
JVASP-15938,,16.501426785688462,,,,
JVASP-15968,,12.949010521815016,,,,
JVASP-15969,,8.422278458811165,,,,
JVASP-16217,,2.946616783695352,,,,
JVASP-16218,,0.24028301915820405,,,,
JVASP-16228,,0.0006503919620575464,,,,
JVASP-16320,,0.00010383338783251137,,,,
JVASP-16426,,3.4179466814301698,,,,
JVASP-16452,,3.073279554098029,,,,
JVASP-16463,,1.836000469587111,,,,
JVASP-16647,,0.3153411007637102,,,,
JVASP-16660,,0.04930025706760781,,,,
JVASP-16762,,4.09561049595604,,,,
JVASP-16781,,4.671310120237188,,,,
JVASP-16869,,10.026395757474122,,,,
JVASP-16903,,1.0292576526632218,,,,
JVASP-16924,,3.3346332936603993,,,,
JVASP-17310,,11.505550049525816,,,,
JVASP-17334,,20.585709098483743,,,,
JVASP-17353,,6.470925844985825,,,,
JVASP-17455,,10.520967093422579,,,,
JVASP-17515,,4.851047338574692,,,,
JVASP-17558,,0.7488766907864941,,,,
JVASP-17673,,0.6960263730835642,,,,
JVASP-17794,,2.0532164988904764,,,,
JVASP-17837,,3.421936399360978,,,,
JVASP-17853,,0.00969563583989663,,,,
JVASP-17912,,0.6333917994983644,,,,
JVASP-17944,,0.34859162391380805,,,,
JVASP-18020,,19.037375511294535,,,,
JVASP-18097,,1.659288725327745,,,,
JVASP-18258,,1.3462790100846205,,,,
JVASP-18416,,0.6879952676795233,,,,
JVASP-18425,,5.6220623581821805,,,,
JVASP-18950,,0.004275297905240813,,,,
JVASP-18955,,0.002872687291854739,,,,
JVASP-19614,,2.6531239973826453,,,,
JVASP-19765,,3.575393459057368,,,,
JVASP-19769,,4.0968036636066145,,,,
JVASP-19777,,13.538044909365446,,,,
JVASP-19852,,13.822479355939878,,,,
JVASP-20067,,18.686987692543607,,,,
JVASP-20085,,0.08687871341368052,,,,
JVASP-20204,,3.7205084332694924,,,,
JVASP-20275,,2.8169847029199775,,,,
JVASP-20434,,10.252900248610622,,,,
JVASP-20481,,7.107236194661194,,,,
JVASP-20554,,3.7532240984067564,,,,
JVASP-34349,,0.42109690178839876,,,,
JVASP-35026,,4.014918836370834,,,,
JVASP-35497,,0.04282078669739027,,,,
JVASP-35526,,4.879132096180426,,,,
JVASP-35682,,0.004294037705508655,,,,
JVASP-35957,,15.174386921745754,,,,
JVASP-36169,,0.0918335619715417,,,,
JVASP-36173,,0.784456380119875,,,,
JVASP-36199,,13.018625604187099,,,,
JVASP-36654,,0.3736277001405144,,,,
JVASP-36657,,2.649512989277932,,,,
JVASP-37096,,6.067713086699493,,,,
JVASP-37098,,17.12493349871122,,,,
JVASP-37883,,0.6612859221963591,,,,
JVASP-37941,,0.30444903785706,,,,
JVASP-39772,,4.525391842496653,,,,
JVASP-39974,,0.8064568400253836,,,,
JVASP-40624,,12.894741137652659,,,,
JVASP-41256,,0.24049136039270674,,,,
JVASP-41603,,12.337922550664683,,,,
JVASP-42657,,2.6313446112910497,,,,
JVASP-4316,,13.58947119484609,,,,
JVASP-4406,,12.24710228390325,,,,
JVASP-47455,,0.004494854314459673,,,,
JVASP-48131,,0.17826959769834155,,,,
JVASP-50092,,12.64296988949285,,,,
JVASP-55218,,10.132267069681278,,,,
JVASP-67418,,6.000003382369012,,,,
JVASP-69372,,1.9161247857094834,,,,
JVASP-69621,,1.7475237927514964,,,,
JVASP-70225,,0.9515282123693342,,,,
JVASP-71009,,3.8089911148789564,,,,
JVASP-71027,,2.8922498830139793,,,,
JVASP-71169,,6.417885971668731,,,,
JVASP-71188,,4.153807942681048,,,,
JVASP-71220,,13.111397134952,,,,
JVASP-71569,,6.144798148852484,,,,
JVASP-74055,,10.099699548997732,,,,
JVASP-74805,,0.7940451650173345,,,,
JVASP-74920,,5.92068499410622,,,,
JVASP-7899,,1.7991991242110954,,,,
JVASP-79816,,8.043817445133682,,,,
JVASP-8008,,0.0015691759339882094,,,,
JVASP-8178,,0.00606295225550378,,,,
JVASP-85032,,3.497744308477818,,,,
JVASP-8528,,14.910065457301341,,,,
JVASP-89933,,1.790926566868633,,,,
JVASP-90136,,3.838018723086169,,,,
JVASP-90617,,0.007611842598452291,,,,
JVASP-91708,,5.046699296593861,,,,
JVASP-92687,,4.438017463587193,,,,
JVASP-93232,,6.5619723669960806,,,,
JVASP-93356,,4.437883785706703,,,,
JVASP-93360,,7.567634979086745e-05,,,,
JVASP-93368,,4.104938143369133,,,,
JVASP-93823,,0.5541402630311167,,,,
JVASP-93895,,10.545233772103954,,,,
JVASP-94854,,2.825509120421127,,,,
JVASP-94898,,1.9419034650703093,,,,
JVASP-99406,,0.04234590466598374,,,,
JVASP-99516,,0.9898370477606941,,,,
JVASP-99585,,7.442310337790422,,,,
JVASP-99903,,3.995605056340469,,,,
JVASP-114723,,9.657024560795497,,,,
JVASP-115267,,5.2525518524288115,,,,
JVASP-14513,,3.0881953405813505,,,,
JVASP-11984,,1.777456112932674,,,,
JVASP-14504,,4.245739356933599,,,,
JVASP-14524,,1.761985802066176,,,,
JVASP-15080,,11.391579320573593,,,,
JVASP-15410,,1.0373268781907736,,,,
JVASP-15429,,0.34556301069567835,,,,
JVASP-16412,,0.0004256197986968399,,,,
JVASP-16588,,9.242363237274894,,,,
JVASP-16798,,7.95321691549588,,,,
JVASP-18446,,5.2251358906175245,,,,
JVASP-18507,,0.7849282474767104,,,,
JVASP-19755,,7.58860208326623,,,,
JVASP-19844,,2.4777077581731367e-05,,,,
JVASP-19919,,13.698752161933745,,,,
JVASP-20086,,5.040987186603165,,,,
JVASP-20098,,0.5539258326321901,,,,
JVASP-20462,,3.7206424635206066,,,,
JVASP-20544,,2.814625873775401,,,,
JVASP-20580,,15.576646371951586,,,,
JVASP-20626,,10.267923958449762,,,,
JVASP-37038,,0.5444159273054905,,,,
JVASP-37536,,4.03778997309425,,,,
JVASP-37636,,0.44874779259811726,,,,
JVASP-37783,,1.3153788831917805e-08,,,,
JVASP-39945,,5.963163198299551e-12,,,,
JVASP-40033,,0.15570240924748088,,,,
JVASP-4403,,2.411007464853541e-08,,,,
JVASP-54783,,3.771756238744371,,,,
JVASP-56344,,0.003943007565161239,,,,
JVASP-62158,,1.7714724002701958,,,,
JVASP-8075,,2.797821752627314,,,,
JVASP-14528,,2.2706574935256145,,,,
JVASP-14557,,0.10381260413382992,,,,
JVASP-14722,,9.22613557777686,,,,
JVASP-14774,,2.6076118973070743,,,,
JVASP-14891,,0.09475818488913648,,,,
JVASP-15003,,5.081117647861306,,,,
JVASP-15013,,1.3912014304712343,,,,
JVASP-15030,,2.7907323262210175e-06,,,,
JVASP-15615,,6.885352135287784,,,,
JVASP-15727,,0.10337352186349182,,,,
JVASP-15896,,5.71940666570184,,,,
JVASP-16659,,1.0223695849047314,,,,
JVASP-17473,,0.057915772656735164,,,,
JVASP-17939,,0.00013548396569786493,,,,
JVASP-18546,,3.538955201225527e-05,,,,
JVASP-19592,,2.257997135538773,,,,
JVASP-19597,,0.21627723400461554,,,,
JVASP-19936,,7.986040720760837,,,,
JVASP-20070,,2.5740246576252455,,,,
JVASP-20075,,0.49738843646948633,,,,
JVASP-20246,,4.66580943469984,,,,
JVASP-36674,,3.093814918920383,,,,
JVASP-37858,,1.3226510197539683e-06,,,,
JVASP-38968,,5.796981256701153,,,,
JVASP-40024,,5.081314441311951,,,,
JVASP-40492,,0.01624440878727725,,,,
JVASP-40540,,0.025258173896418542,,,,
JVASP-41523,,1.7006766735225987,,,,
JVASP-41590,,6.246654131046232,,,,
JVASP-7851,,0.4089573975507252,,,,
JVASP-7997,,0.12678584896014733,,,,
JVASP-103684,,1.7514217632258953,,,,
JVASP-105985,,0.6959203446885884,,,,
JVASP-106123,,1.2449040863075886,,,,
JVASP-108072,,5.116235029025439,,,,
JVASP-110999,,1.0963030474848134,,,,
JVASP-111325,,2.6262662656325984,,,,
JVASP-111352,,2.395279373326836,,,,
JVASP-113690,,7.494333753023535,,,,
JVASP-114013,,0.6968721224285294,,,,
JVASP-114020,,3.585314622893728,,,,
JVASP-115194,,1.9113579966726786,,,,
JVASP-115398,,3.690508054398586,,,,
JVASP-115762,,2.7439199151927856,,,,
JVASP-116051,,7.963333180568551,,,,
JVASP-116236,,3.971490639685184,,,,
JVASP-116374,,6.284853219129123,,,,
JVASP-116379,,0.5390617884786504,,,,
JVASP-118338,,2.144381215985513,,,,
JVASP-118527,,0.0003153751690799497,,,,
JVASP-118592,,20.403702269361062,,,,
JVASP-118904,,4.848607316596287,,,,
JVASP-120177,,7.739693057494981,,,,
JVASP-120277,,7.395926097691232,,,,
JVASP-122952,,4.284072415749873,,,,
JVASP-14488,,1.3944655403392631e-11,,,,
JVASP-14496,,0.6354884275353747,,,,
JVASP-14525,,0.6278792286873869,,,,
JVASP-14667,,2.099961781359926,,,,
JVASP-14714,,10.492108123974036,,,,
JVASP-14727,,3.7070667168487867,,,,
JVASP-15004,,8.749731363102413,,,,
JVASP-15255,,4.63293385387886,,,,
JVASP-15701,,0.013728793389824169,,,,
JVASP-15923,,4.748938718451626,,,,
JVASP-16459,,0.5265425715849179,,,,
JVASP-16545,,2.548903687202566,,,,
JVASP-16590,,0.08408439702979374,,,,
JVASP-16618,,0.9701476218966557,,,,
JVASP-16623,,5.241013041329546,,,,
JVASP-17183,,4.775598314503376,,,,
JVASP-17215,,2.2111025960368482,,,,
JVASP-17322,,0.01756440551730415,,,,
JVASP-17427,,0.6037377352000184,,,,
JVASP-17438,,12.061163350464403,,,,
JVASP-18196,,8.815257812688065,,,,
JVASP-18889,,9.831972289007664,,,,
JVASP-19725,,6.03634219628814,,,,
JVASP-19875,,3.593654268732837,,,,
JVASP-19933,,4.735865041350957,,,,
JVASP-19974,,9.083559641297516,,,,
JVASP-20087,,5.533546589282047e-07,,,,
JVASP-20103,,0.43681293042030706,,,,
JVASP-20105,,2.3641741219552777,,,,
JVASP-20106,,0.3349619871078695,,,,
JVASP-20237,,3.880585767231253,,,,
JVASP-20435,,1.6884846002418868e-06,,,,
JVASP-20512,,8.081215801493453,,,,
JVASP-20636,,10.081636515729844,,,,
JVASP-311,,0.9491703570735055,,,,
JVASP-35775,,0.0024620419023884976,,,,
JVASP-37010,,4.197386198569166,,,,
JVASP-37750,,2.1800298169007113,,,,
JVASP-4699,,14.150411185020024,,,,
JVASP-572,,1.452358576373341,,,,
JVASP-578,,0.44201317277203306,,,,
JVASP-67265,,4.517391814250797,,,,
JVASP-67588,,5.023035455829381,,,,
JVASP-70115,,9.156405334483718,,,,
JVASP-70233,,0.6447047752552121,,,,
JVASP-74557,,4.3315094850939655,,,,
JVASP-78284,,9.696186091639342,,,,
JVASP-78351,,1.7774170590247007,,,,
JVASP-78464,,1.2672050217073296,,,,
JVASP-78577,,12.620083717687974,,,,
JVASP-8021,,2.1925056377334466,,,,
JVASP-8643,,7.770577365958814,,,,
JVASP-8729,,2.64271455521332,,,,
JVASP-115789,,1.093296424448897,,,,
JVASP-115343,,3.6595469484488086,,,,
JVASP-118844,,2.6227795757803256,,,,
JVASP-100511,,2.1473374404493057,,,,
JVASP-100835,,5.018553651403576,,,,
JVASP-101001,,0.0009345328304422725,,,,
JVASP-105494,,1.3315486668851453,,,,
JVASP-106147,,0.0010202397253769827,,,,
JVASP-109989,,1.1500786715763291,,,,
JVASP-12104,,1.4649470643712602e-05,,,,
JVASP-1219,,2.480613114037847,,,,
JVASP-14713,,1.3678230532423145e-06,,,,
JVASP-14781,,6.179516149992877e-09,,,,
JVASP-15118,,1.2413031009041526,,,,
JVASP-15694,,1.3358796481274726,,,,
JVASP-16363,,0.15168796916588875,,,,
JVASP-16499,,2.436919047873312,,,,
JVASP-16583,,0.15407536797052218,,,,
JVASP-16683,,0.011553822396850216,,,,
JVASP-16738,,0.059626259914845145,,,,
JVASP-17428,,3.49508926880382,,,,
JVASP-17540,,0.7158262241662314,,,,
JVASP-17553,,0.0001868939322947455,,,,
JVASP-17757,,7.158159425905324,,,,
JVASP-17953,,0.2955335088557639,,,,
JVASP-18455,,1.4925099278984204,,,,
JVASP-18617,,1.3140027319160363,,,,
JVASP-18687,,1.3022895055260465e-12,,,,
JVASP-18688,,2.0548011015105833e-06,,,,
JVASP-18741,,0.5183733324812275,,,,
JVASP-18765,,0.21414934831797722,,,,
JVASP-18767,,0.14511332000975863,,,,
JVASP-19674,,2.0473463910479085e-05,,,,
JVASP-19842,,0.7467373565896677,,,,
JVASP-20506,,2.012673696328403,,,,
JVASP-20627,,2.061807175661026e-06,,,,
JVASP-35970,,0.010683874345517513,,,,
JVASP-359,,0.05084129601375533,,,,
JVASP-36314,,9.53151305328633,,,,
JVASP-37092,,0.0016790099933958378,,,,
JVASP-37414,,0.008511537761495854,,,,
JVASP-37463,,0.16706895147822032,,,,
JVASP-38820,,0.16326952887649226,,,,
JVASP-38821,,5.679949166106226e-28,,,,
JVASP-38858,,2.262428411275342e-05,,,,
JVASP-39096,,3.1092278171065546,,,,
JVASP-39109,,3.5408786085634323,,,,
JVASP-39117,,1.3603365389980766,,,,
JVASP-39828,,0.3576769584582277,,,,
JVASP-39836,,0.013099454278319185,,,,
JVASP-39845,,1.0213097700600505e-09,,,,
JVASP-39947,,4.906343627235951e-38,,,,
JVASP-39985,,1.1043662079459059e-35,,,,
JVASP-39989,,3.973344283804331e-06,,,,
JVASP-40261,,3.8530589792515075e-08,,,,
JVASP-40343,,2.8726940958908833,,,,
JVASP-40502,,9.07725118386047e-07,,,,
JVASP-40547,,0.05207031179897538,,,,
JVASP-40613,,0.027856308481800568,,,,
JVASP-41041,,0.08099921918778506,,,,
JVASP-41045,,0.008755927804859146,,,,
JVASP-41105,,4.1887038076287084e-32,,,,
JVASP-41690,,2.3173011701969717,,,,
JVASP-41850,,0.2623555881780058,,,,
JVASP-41862,,0.0006050571571838471,,,,
JVASP-41868,,0.0006632196081387305,,,,
JVASP-41869,,1.259541950071069e-06,,,,
JVASP-41877,,1.1405621385219247e-05,,,,
JVASP-41878,,2.051093053133978e-07,,,,
JVASP-41894,,0.006710097288551044,,,,
JVASP-41923,,1.417264703708095,,,,
JVASP-41977,,0.5625860834596185,,,,
JVASP-51456,,3.488300613265814e-05,,,,
JVASP-65030,,2.9120938427895933,,,,
JVASP-66845,,6.998654104640107,,,,
JVASP-67536,,3.396552570666099,,,,
JVASP-67710,,3.488679551531583,,,,
JVASP-68417,,0.056670380533084236,,,,
JVASP-68512,,0.004666368024516022,,,,
JVASP-69869,,0.13085223682506503,,,,
JVASP-70888,,0.1430956825429363,,,,
JVASP-71268,,7.225168937323926,,,,
JVASP-72942,,4.423071484144429,,,,
JVASP-74422,,0.8686630560002129,,,,
JVASP-77079,,4.247597880929484,,,,
JVASP-118852,,2.053536495454469,,,,
JVASP-100152,,0.07235416997048658,,,,
JVASP-100290,,0.0002680723649153033,,,,
JVASP-100385,,0.01118830183404668,,,,
JVASP-101565,,5.482294902381675,,,,
JVASP-105726,,0.175601686711336,,,,
JVASP-106482,,2.957852035852088e-11,,,,
JVASP-107362,,0.3276019746215563,,,,
JVASP-107680,,0.43541487814608726,,,,
JVASP-114924,,6.124451317464655,,,,
JVASP-118531,,0.0003769599256765295,,,,
JVASP-118722,,7.9398218453862,,,,
JVASP-120274,,1.851159230789826,,,,
JVASP-120283,,1.5468800727056349,,,,
JVASP-14102,,5.635887768503655,,,,
JVASP-14508,,1.9463578644457673,,,,
JVASP-14738,,0.003037345809599805,,,,
JVASP-14886,,0.02881407786942147,,,,
JVASP-15403,,0.16238428663553073,,,,
JVASP-15444,,0.05394854892736148,,,,
JVASP-15451,,6.576954942725023,,,,
JVASP-15657,,3.1617453322979903,,,,
JVASP-16226,,0.2693427533701802,,,,
JVASP-16430,,2.03384442282793,,,,
JVASP-16432,,0.06624024076803066,,,,
JVASP-16521,,1.0957664476751963,,,,
JVASP-16533,,2.9672745224292707,,,,
JVASP-16591,,4.4979094875075865e-05,,,,
JVASP-17402,,0.00655309481942077,,,,
JVASP-17418,,0.2079377687404228,,,,
JVASP-17797,,5.341248901691523,,,,
JVASP-17814,,0.16441394251323557,,,,
JVASP-18039,,0.05867109216743465,,,,
JVASP-18219,,1.2967272014207043,,,,
JVASP-18707,,5.463818817202007,,,,
JVASP-18768,,0.06434594445714487,,,,
JVASP-19676,,0.10836263735422393,,,,
JVASP-19,,2.2296882286881594,,,,
JVASP-20613,,0.2758446364414511,,,,
JVASP-36014,,0.011332817881572806,,,,
JVASP-37107,,0.8517987423609812,,,,
JVASP-37415,,0.316430703524101,,,,
JVASP-37753,,0.05180124352477963,,,,
JVASP-38856,,0.05165145080923494,,,,
JVASP-38883,,0.09935638853648748,,,,
JVASP-38893,,1.3820590731945e-08,,,,
JVASP-39118,,2.361596639249669,,,,
JVASP-39121,,1.2520838356977226,,,,
JVASP-39222,,0.16405216393467284,,,,
JVASP-39656,,0.06680218559394334,,,,
JVASP-39744,,0.0009046903494720978,,,,
JVASP-39819,,3.635357060646564,,,,
JVASP-39905,,2.5449975180823965e-11,,,,
JVASP-39970,,0.033713870493743914,,,,
JVASP-40064,,5.187625893473962,,,,
JVASP-40224,,0.005190361570701746,,,,
JVASP-40237,,6.619792726203233,,,,
