jid,formula,tc,formation_energy_per_atom,bandgap,spacegroup_number,natoms
JVASP-40420,,1.4667550971263198e-21,,,,
JVASP-40504,,0.17238495472987522,,,,
JVASP-40525,,0.96258983209974,,,,
JVASP-40528,,3.8466898245104586,,,,
JVASP-41242,,0.003641644913595396,,,,
JVASP-41679,,0.014641558997263018,,,,
JVASP-41696,,1.4569942526140474,,,,
JVASP-41840,,3.5767764801835447,,,,
JVASP-41857,,0.5019544742624454,,,,
JVASP-41865,,2.334757787142904,,,,
JVASP-41866,,2.3599742455663124,,,,
JVASP-41896,,0.7475887186224469,,,,
JVASP-41900,,0.43272259266963964,,,,
JVASP-41902,,0.2718124016321028,,,,
JVASP-42110,,0.0004987661263490819,,,,
JVASP-67276,,0.4783943111421562,,,,
JVASP-67731,,8.826148908334904,,,,
JVASP-68481,,4.957224422712222,,,,
JVASP-69411,,1.779017541480314,,,,
JVASP-70620,,2.0408807634939587,,,,
JVASP-70927,,3.656022224678641,,,,
JVASP-74312,,8.544322289944938,,,,
JVASP-7864,,2.241797241288463,,,,
JVASP-7935,,7.10405305644633e-05,,,,
JVASP-79483,,0.09729231961707063,,,,
JVASP-79486,,0.13233530533082646,,,,
JVASP-79902,,0.6712769156004823,,,,
JVASP-80007,,0.0006980971406097298,,,,
JVASP-8268,,16.147996464680585,,,,
JVASP-99643,,2.1130777401690386,,,,
JVASP-99747,,1.6818009385809194e-13,,,,
JVASP-103278,,0.0833610215021686,,,,
JVASP-103327,,2.284788972076732,,,,
JVASP-106126,,0.0008578319782773302,,,,
JVASP-108163,,4.524942627131081e-07,,,,
JVASP-110823,,3.951889653674058e-21,,,,
JVASP-100010,,3.81868425332956,,,,
JVASP-100039,,5.881848703446865,,,,
JVASP-100143,,1.8605467717394595e-11,,,,
JVASP-100202,,3.816122903743694,,,,
JVASP-100332,,6.43858151870047,,,,
JVASP-100606,,0.02265506773534213,,,,
JVASP-101034,,7.6893625530036775,,,,
JVASP-101418,,8.185416824063202e-10,,,,
JVASP-102919,,3.295219745042282,,,,
JVASP-103281,,0.9019513020609031,,,,
JVASP-105802,,0.00904984716724613,,,,
JVASP-106325,,6.21655661660857,,,,
JVASP-113986,,0.24234859345546939,,,,
JVASP-115711,,1.8755460579748866,,,,
JVASP-116345,,8.620972903649635,,,,
JVASP-117955,,0.07073236874501833,,,,
JVASP-118212,,1.0567163118502838,,,,
JVASP-118627,,0.0011527585754836983,,,,
JVASP-11968,,2.1077597746935016e-11,,,,
JVASP-120970,,1.6554583756395354,,,,
JVASP-13745,,0.08529725035335611,,,,
JVASP-13861,,29.5284491513867,,,,
JVASP-14710,,3.761985614243169,,,,
JVASP-14724,,14.497444727911297,,,,
JVASP-14933,,10.19787862651325,,,,
JVASP-14996,,0.1326634649421386,,,,
JVASP-15050,,0.5815773671333639,,,,
JVASP-15345,,0.43373401170171705,,,,
JVASP-15771,,1.871173158567587,,,,
JVASP-15912,,3.444211869047829e-05,,,,
JVASP-16164,,1.4523155397261571,,,,
JVASP-16170,,0.005524413109113346,,,,
JVASP-16224,,0.005430006298412327,,,,
JVASP-16225,,0.05776020428605227,,,,
JVASP-16365,,0.8169076856178128,,,,
JVASP-16372,,0.0524013199098461,,,,
JVASP-16526,,2.7915440752279714,,,,
JVASP-16586,,10.434372429494495,,,,
JVASP-17275,,5.657338694550931e-08,,,,
JVASP-17282,,0.14686319598233957,,,,
JVASP-17902,,3.788033319580393,,,,
JVASP-17925,,2.1346866240012395e-06,,,,
JVASP-18033,,1.9151836854295246,,,,
JVASP-18706,,4.131322383148989,,,,
JVASP-18919,,2.149265503017231,,,,
JVASP-18923,,17.016544411042386,,,,
JVASP-19853,,1.4904362850364032e-17,,,,
JVASP-20253,,0.5021437857382297,,,,
JVASP-20381,,0.3420954242673288,,,,
JVASP-20399,,0.020776425896618676,,,,
JVASP-20529,,7.582163071814305,,,,
JVASP-20590,,0.2479432847157672,,,,
JVASP-332,,5.662128838062611,,,,
JVASP-35973,,0.02199508346825621,,,,
JVASP-36667,,2.440002851890043,,,,
JVASP-37214,,2.5289516147454942,,,,
JVASP-38823,,0.1897592905952494,,,,
JVASP-38825,,1.1358909380771651,,,,
JVASP-38887,,1.0701402043900744e-07,,,,
JVASP-39112,,1.5193445868541229,,,,
JVASP-39667,,10.692622683851491,,,,
JVASP-40063,,5.361145630646495,,,,
JVASP-40342,,0.944857424181939,,,,
JVASP-40424,,2.354420576244321e-08,,,,
JVASP-40500,,0.0012561693394671858,,,,
JVASP-40509,,5.692188093860725e-23,,,,
JVASP-41668,,0.6492019098506755,,,,
JVASP-41867,,0.9514785727668974,,,,
JVASP-41903,,1.147288244783498,,,,
JVASP-41907,,0.06157906850005727,,,,
JVASP-42889,,1.6875532524148549,,,,
JVASP-42894,,2.13425044731733,,,,
JVASP-56205,,5.589640660990011,,,,
JVASP-61311,,4.115566981347358,,,,
JVASP-66732,,4.173574102218019,,,,
JVASP-67368,,0.9921178647268925,,,,
JVASP-68588,,6.947122403339092,,,,
JVASP-68993,,1.1910117200399215,,,,
JVASP-69046,,1.8506307415871766,,,,
JVASP-69199,,1.3604867020549691,,,,
JVASP-69205,,2.0962200032777356,,,,
JVASP-69234,,0.022717161202902163,,,,
JVASP-69566,,2.3125859241329003,,,,
JVASP-69967,,7.824333264931895,,,,
JVASP-70110,,0.16886162859102094,,,,
JVASP-70978,,6.217098984492388,,,,
JVASP-71053,,4.9009515733497,,,,
JVASP-71054,,8.59972854635535,,,,
JVASP-71092,,7.26955559947357,,,,
JVASP-71132,,1.6006706799670662,,,,
JVASP-71214,,1.5217010482532816,,,,
JVASP-71217,,3.7599499364148565,,,,
JVASP-71476,,12.521835756805652,,,,
JVASP-71854,,0.024834945456591966,,,,
JVASP-72005,,4.502810144165116,,,,
JVASP-74488,,5.629641738351914,,,,
JVASP-74622,,3.2920110380736016,,,,
JVASP-74707,,0.3365889484311453,,,,
JVASP-74781,,1.642325283092077,,,,
JVASP-74830,,0.533535537912156,,,,
JVASP-79391,,2.097884708100872,,,,
JVASP-79498,,1.3523230715368693,,,,
JVASP-79937,,1.3238651107132455,,,,
JVASP-79946,,2.3606198688619098,,,,
JVASP-79972,,3.1712094783222353,,,,
JVASP-100208,,0.36060540273700015,,,,
JVASP-100313,,10.274138389874741,,,,
JVASP-101611,,0.6922967015389982,,,,
JVASP-106483,,0.2893948837058803,,,,
JVASP-107548,,2.9724648580789665,,,,
JVASP-115641,,4.830669288157844,,,,
JVASP-118805,,1.6705888416486314,,,,
JVASP-11987,,0.04498232716318155,,,,
JVASP-122935,,5.786165149478571,,,,
JVASP-15849,,5.665664376096012,,,,
JVASP-16260,,1.8913412506179181,,,,
JVASP-16627,,0.24639728155013024,,,,
JVASP-17716,,10.484594941233798,,,,
JVASP-18243,,5.635887768503655,,,,
JVASP-19760,,0.08529931268286221,,,,
JVASP-19832,,0.9482922029387372,,,,
JVASP-20425,,0.2768478062833678,,,,
JVASP-20517,,2.728642978383175,,,,
JVASP-20524,,0.5021500866386835,,,,
JVASP-20570,,0.34258594934024594,,,,
JVASP-20588,,0.020895502776674544,,,,
JVASP-37103,,2.876311481132297,,,,
JVASP-37614,,0.1336028444964332,,,,
JVASP-38647,,0.011999744199636998,,,,
JVASP-39455,,1.5023677608160566,,,,
JVASP-41912,,3.2884515757017314,,,,
JVASP-64995,,3.6752909214545677,,,,
JVASP-65132,,1.6040779345157883,,,,
JVASP-67270,,6.203413848556603,,,,
JVASP-67604,,5.364437389841766,,,,
JVASP-67632,,3.7301037667566947,,,,
JVASP-67748,,1.715249859094574,,,,
JVASP-67780,,1.3966175347200904,,,,
JVASP-67811,,1.3094322497458786,,,,
JVASP-67853,,3.2189477555721604,,,,
JVASP-68174,,3.305553838277494,,,,
JVASP-68317,,0.9035562109305011,,,,
JVASP-68381,,2.9594171167529155,,,,
JVASP-68524,,1.4019726894798723,,,,
JVASP-68986,,0.6914860014654998,,,,
JVASP-69475,,9.03472728916272,,,,
JVASP-69499,,1.7216238473704766,,,,
JVASP-70154,,6.54482768959181,,,,
JVASP-70885,,0.0417449803246059,,,,
JVASP-70911,,1.7548659672675073,,,,
JVASP-70938,,0.14310326657819222,,,,
JVASP-70972,,10.508201513965147,,,,
JVASP-71049,,2.2112493069853434,,,,
JVASP-71080,,5.607658630195124,,,,
JVASP-71182,,7.073027926984129,,,,
JVASP-71279,,5.269650446911313,,,,
JVASP-71553,,3.033623923080947,,,,
JVASP-73288,,5.51946087109196,,,,
JVASP-73967,,0.05502295815866868,,,,
JVASP-74004,,0.16618897521317927,,,,
JVASP-74148,,5.564254071770563,,,,
JVASP-74633,,2.4648487462379336,,,,
JVASP-74740,,2.157505165199222,,,,
JVASP-74951,,6.36231733402438,,,,
JVASP-75728,,4.000563265684298,,,,
JVASP-78569,,0.0721834578627649,,,,
JVASP-135885,,15.050185370440415,,,,
JVASP-135942,,8.326731002333631e-20,,,,
JVASP-135612,,0.0024901898746795105,,,,
JVASP-135616,,0.5517935976616684,,,,
JVASP-135637,,2.4694999748685853,,,,
JVASP-135656,,19.917011058113026,,,,
JVASP-135677,,2.917224434435756,,,,
JVASP-36405,,16.104558147243274,,,,
JVASP-129329,,13.822823550268252,,,,
JVASP-14771,,8.85759233604177,,,,
JVASP-15008,,1.5021661431802429,,,,
JVASP-15075,,8.064656781384056,,,,
JVASP-18048,,7.473196277660825,,,,
JVASP-18790,,5.319077770765046,,,,
JVASP-19783,,3.8255589227725135,,,,
JVASP-19889,,17.155451017952267,,,,
JVASP-36335,,17.565177796309943,,,,
JVASP-39465,,2.11246036981921,,,,
JVASP-910,,5.164265398375433,,,,
JVASP-91617,,15.420536845528298,,,,
JVASP-135947,,8.001262534212506,,,,
JVASP-133726,,2.3213494291423578,,,,
JVASP-133734,,10.680843367846068,,,,
JVASP-133750,,2.760737488341189,,,,
JVASP-133768,,5.06190075284852,,,,
JVASP-133784,,8.351484296023283,,,,
JVASP-133798,,4.764230524887398,,,,
JVASP-133812,,1.3896212973153221,,,,
JVASP-133938,,0.009596566441649966,,,,
JVASP-133955,,0.0006621797831725156,,,,
JVASP-133957,,8.211095236841334,,,,
JVASP-134053,,8.57299123990205,,,,
JVASP-134287,,1.3270015345729962,,,,
JVASP-134469,,0.9791773617043642,,,,
JVASP-134516,,3.1624278807028263,,,,
JVASP-134576,,2.9868863680006945,,,,
JVASP-134765,,4.211251858003909,,,,
JVASP-134776,,4.357504356301731,,,,
JVASP-134799,,10.235058086186115,,,,
JVASP-134819,,1.026814974524364,,,,
JVASP-134821,,0.5378668350163743,,,,
JVASP-134833,,7.3280086506355415,,,,
JVASP-135026,,11.462000591223653,,,,
JVASP-135044,,4.044317133671654,,,,
JVASP-135099,,5.817928521594699,,,,
JVASP-135310,,3.0607917727955436,,,,
JVASP-135316,,2.1578768886937193e-16,,,,
JVASP-135597,,3.540778679907956,,,,
JVASP-135604,,0.5442701958724365,,,,
JVASP-135608,,3.132787766768035,,,,
JVASP-135609,,3.840739856407541,,,,
JVASP-136120,,9.23585001193796,,,,
JVASP-136122,,1.6770630711136725,,,,
JVASP-136345,,0.20596645635851044,,,,
JVASP-136346,,2.387278300117424,,,,
JVASP-136366,,3.2436863542838537,,,,
JVASP-136414,,8.196166665285594,,,,
JVASP-136673,,0.02353429001231619,,,,
JVASP-136706,,0.12853242964986275,,,,
JVASP-136724,,4.449226971618739,,,,
JVASP-136725,,7.92160433635656e-06,,,,
JVASP-136912,,1.7555385658723386,,,,
JVASP-136919,,9.081481605829543,,,,
JVASP-136936,,0.8129511330356318,,,,
JVASP-136977,,2.449862693453431,,,,
JVASP-136988,,1.8281180061324964,,,,
JVASP-137002,,3.6315816570888204,,,,
JVASP-137147,,0.4286453550733263,,,,
JVASP-137178,,2.252121737881023,,,,
JVASP-137195,,9.564743345739082,,,,
JVASP-137804,,4.746482785868041,,,,
JVASP-137814,,1.947656835938611,,,,
JVASP-137824,,8.562368527722716,,,,
JVASP-137975,,3.1289910400092884,,,,
JVASP-137989,,2.897473451386057,,,,
JVASP-137996,,1.3014248051544892,,,,
JVASP-138087,,1.6819208681293507,,,,
JVASP-138090,,2.2827397832654333,,,,
JVASP-138333,,0.008713433090056979,,,,
JVASP-138807,,4.27471355937349,,,,
JVASP-138854,,0.8105722729013333,,,,
JVASP-138878,,3.054491261722683,,,,
JVASP-138884,,3.642482908090897,,,,
JVASP-138900,,0.8301949842777355,,,,
JVASP-138926,,1.8596741310498426,,,,
JVASP-139069,,8.589951127511531,,,,
JVASP-139073,,7.406129520371999e-14,,,,
JVASP-139100,,1.5049922318848823,,,,
JVASP-139101,,7.8119074868792255,,,,
JVASP-139136,,0.033969102699229155,,,,
JVASP-139139,,1.5781833414196764,,,,
JVASP-139156,,7.715039090926923e-46,,,,
JVASP-139314,,21.873319805447753,,,,
JVASP-139380,,6.920921577586047,,,,
JVASP-139382,,4.447719001166216e-06,,,,
JVASP-139385,,11.798874362252183,,,,
JVASP-139388,,3.9725547375765884,,,,
JVASP-139413,,5.690893166778168,,,,
JVASP-139418,,3.0480685094122513,,,,
JVASP-139428,,4.3853370629772614,,,,
JVASP-139452,,0.7922050468100049,,,,
JVASP-139453,,0.09671027618986877,,,,
JVASP-139460,,3.7936546447769297,,,,
JVASP-139471,,0.6939255059382906,,,,
JVASP-139600,,2.845889322674599,,,,
JVASP-139605,,0.07465440216954847,,,,
JVASP-139613,,1.1170259650623844e-22,,,,
JVASP-139627,,5.156721444505691,,,,
JVASP-139628,,5.209349693316769,,,,
JVASP-139651,,7.741212360996988,,,,
JVASP-139652,,2.651044204593571,,,,
JVASP-139704,,3.7804796436462493,,,,
JVASP-137121,,3.0037357291497333,,,,
JVASP-137918,,0.017591894715385577,,,,
JVASP-103018,,1.6948388762655147,,,,
JVASP-133831,,2.9076087058953943,,,,
JVASP-133929,,1.959684987247037,,,,
JVASP-133932,,0.000220135403282817,,,,
JVASP-133934,,0.09121767163367756,,,,
JVASP-134327,,7.781567470850573,,,,
JVASP-134355,,1.3861313612764725,,,,
JVASP-134358,,26.901336095164073,,,,
JVASP-134362,,11.785364584109878,,,,
JVASP-134385,,1.968584647156546,,,,
JVASP-134667,,0.5051811915133557,,,,
JVASP-134721,,5.189565875962858,,,,
JVASP-134725,,0.9675500604128761,,,,
JVASP-134727,,0.012524883091556105,,,,
JVASP-134736,,5.82735403904755,,,,
JVASP-134931,,6.2424455995874055,,,,
JVASP-134932,,0.4405514109187744,,,,
JVASP-134963,,5.458700233990909,,,,
JVASP-135301,,2.587624467357922,,,,
JVASP-135507,,5.581560533969464,,,,
JVASP-135514,,0.42805053374300234,,,,
JVASP-135523,,0.003351896011914329,,,,
JVASP-135524,,0.11858208923652172,,,,
JVASP-135525,,0.13725366295761138,,,,
JVASP-135537,,2.349071407888657,,,,
JVASP-135544,,0.19975792702792222,,,,
JVASP-135561,,0.21866338827385204,,,,
JVASP-135722,,2.787327703970087,,,,
JVASP-135773,,16.134558048547948,,,,
JVASP-136521,,6.575244524930594,,,,
JVASP-136524,,7.874103090531951,,,,
JVASP-136565,,3.0889196224030213,,,,
JVASP-136568,,3.28765575662721,,,,
JVASP-136597,,4.561960366567341,,,,
JVASP-136601,,7.107634419111569,,,,
JVASP-136781,,4.368781150932134,,,,
JVASP-136894,,0.9624555969881432,,,,
JVASP-137083,,0.9618183684920018,,,,
JVASP-137094,,5.072945152684159,,,,
JVASP-137114,,2.7567063759425077,,,,
JVASP-137115,,5.8476789237124915,,,,
JVASP-137117,,7.402409720825493,,,,
JVASP-137119,,2.4874826083038286,,,,
JVASP-137891,,0.7003130156464915,,,,
JVASP-137930,,1.2197137472300188,,,,
JVASP-137961,,0.008609903124914813,,,,
JVASP-138128,,5.4314062211265,,,,
JVASP-138155,,10.231636551578523,,,,
JVASP-138169,,6.301406588651973,,,,
JVASP-138413,,1.764743396463423,,,,
JVASP-138414,,0.73291090886106,,,,
JVASP-138449,,6.556827456344322,,,,
JVASP-138460,,3.1797452776032364,,,,
JVASP-138464,,8.350617696268936,,,,
JVASP-138643,,7.207148652141883,,,,
JVASP-138738,,4.810161375596043,,,,
JVASP-139011,,5.5229086548641,,,,
JVASP-139046,,14.350183786147774,,,,
JVASP-139227,,0.0002849720243747226,,,,
JVASP-139524,,1.1488644956080588e-07,,,,
JVASP-139525,,5.482111107510385,,,,
JVASP-15840,,5.386984745151608e-07,,,,
JVASP-15950,,0.21469226435541489,,,,
JVASP-16067,,0.006430940886054819,,,,
JVASP-16317,,0.011056464647642235,,,,
JVASP-16775,,4.4210729641889804e-14,,,,
JVASP-16462,,1.0742697150941771,,,,
JVASP-100304,,1.2099071733717858e-05,,,,
JVASP-100442,,1.6471014631124305e-10,,,,
JVASP-10063,,1.0754218659604184,,,,
JVASP-102098,,0.8619356624184562,,,,
JVASP-102813,,3.6588307863406547e-06,,,,
JVASP-103120,,0.0004222372392879207,,,,
JVASP-103383,,0.15758056936145132,,,,
JVASP-103410,,0.00489828968889706,,,,
JVASP-104923,,2.505817817587131e-05,,,,
JVASP-10934,,4.836609114984294,,,,
JVASP-109736,,1.0986276493101989e-46,,,,
JVASP-110540,,7.223940133137221,,,,
JVASP-113653,,0.9462758746600356,,,,
JVASP-114014,,4.23817576129493,,,,
JVASP-114338,,3.7342706661468332,,,,
JVASP-114341,,1.201259000578367,,,,
JVASP-114347,,0.0003033037202153902,,,,
JVASP-114520,,6.9477236897377805,,,,
JVASP-114720,,5.428260950866969,,,,
JVASP-114885,,10.341352043564422,,,,
JVASP-114941,,1.5026406257197573,,,,
JVASP-1151,,32.685183166789905,,,,
JVASP-115500,,15.928289059864907,,,,
JVASP-116261,,1.0759786240846054,,,,
JVASP-116328,,0.9201926467010532,,,,
JVASP-116346,,0.000468940882478158,,,,
JVASP-116405,,7.358461370359416,,,,
JVASP-116604,,2.014305592213476,,,,
JVASP-118006,,2.463250535267934,,,,
JVASP-118262,,4.058060110059694,,,,
JVASP-118266,,2.533147691226592,,,,
JVASP-118591,,0.07339010333306677,,,,
JVASP-118669,,4.337209708200645,,,,
JVASP-118893,,3.967518647342933e-07,,,,
JVASP-11956,,1.157274644585665e-05,,,,
JVASP-11970,,2.1580161677259384e-34,,,,
JVASP-119956,,2.8968116419628073e-09,,,,
JVASP-120305,,8.057239557575162,,,,
JVASP-122947,,3.7704590093421135,,,,
JVASP-122994,,2.699653960675206,,,,
JVASP-12703,,2.6357590271540086,,,,
JVASP-136578,,2.3372429996398876,,,,
JVASP-14490,,0.0020103411623374275,,,,
JVASP-14498,,0.377597364492542,,,,
JVASP-14639,,2.1580632726391995e-34,,,,
JVASP-14646,,0.25712080634256446,,,,
JVASP-14652,,4.015618644903975,,,,
JVASP-14873,,0.004504122233221911,,,,
JVASP-14893,,0.0001284108464174317,,,,
JVASP-14914,,0.1716337539624654,,,,
JVASP-14946,,2.692059031287939,,,,
JVASP-14967,,0.020877059787950424,,,,
JVASP-14989,,8.314594492145927e-27,,,,
JVASP-15024,,0.01088671517173449,,,,
JVASP-15025,,0.022210178576883673,,,,
JVASP-15060,,0.5825604619755342,,,,
JVASP-15066,,4.5257480313938074e-07,,,,
JVASP-15086,,20.78032741418409,,,,
JVASP-15288,,6.616007888632035e-06,,,,
JVASP-15314,,0.003222536560573979,,,,
JVASP-15637,,0.000948569491057353,,,,
JVASP-15930,,0.21601348480362234,,,,
JVASP-16066,,0.11483872678453738,,,,
JVASP-16488,,0.006727273927935202,,,,
JVASP-16922,,3.5542358318353946,,,,
JVASP-16933,,0.8815939060788894,,,,
JVASP-17391,,0.00032051527404607463,,,,
JVASP-17437,,5.623322989064915e-14,,,,
JVASP-17589,,0.0009064850627949065,,,,
JVASP-17669,,0.06303445300287229,,,,
JVASP-17957,,0.041615040722846885,,,,
JVASP-18803,,8.271418670409777e-07,,,,
JVASP-18916,,1.780454042509233,,,,
JVASP-19602,,2.378645661736494e-08,,,,
JVASP-19613,,1.1965317400160609e-08,,,,
JVASP-19711,,8.799682323363278,,,,
JVASP-19729,,1.1572672453259118e-05,,,,
JVASP-19736,,0.06044418925589881,,,,
JVASP-19870,,0.020046235078782906,,,,
JVASP-19914,,2.179076801468395e-09,,,,
JVASP-20068,,1.5117477656277685,,,,
JVASP-20073,,15.2291287282242,,,,
JVASP-20079,,0.019736796597450944,,,,
JVASP-20082,,17.191563713858148,,,,
JVASP-20096,,1.967167202170409e-12,,,,
JVASP-20143,,3.2552290200596287e-16,,,,
JVASP-20192,,0.3339404518706003,,,,
JVASP-20272,,4.3072742070420785e-14,,,,
JVASP-20285,,1.0941368033076113,,,,
JVASP-20538,,4.3072719599545985e-14,,,,
JVASP-20551,,1.094262254961559,,,,
JVASP-20803,,2.1597744088788056,,,,
JVASP-21567,,0.016720420247583603,,,,
JVASP-21675,,0.8801073263036442,,,,
JVASP-35688,,5.39234807143952e-43,,,,
JVASP-35689,,1.2450938142771228e-09,,,,
JVASP-35977,,0.001452713578339826,,,,
JVASP-36025,,2.461317664189638,,,,
JVASP-36262,,10.280686768254558,,,,
JVASP-36297,,0.4308844075397167,,,,
JVASP-36554,,9.760679581429539,,,,
JVASP-36602,,1.5558615773860034,,,,
JVASP-36615,,3.2212165780042166,,,,
JVASP-36626,,0.7713008517957983,,,,
JVASP-36632,,0.011805755975639882,,,,
JVASP-36636,,3.6509547916451805e-20,,,,
JVASP-36745,,20.03643206071191,,,,
JVASP-36813,,0.004439476916398091,,,,
JVASP-37011,,1.6408139064643406,,,,
JVASP-37027,,2.3750716909438456e-11,,,,
JVASP-37744,,5.913886570568911,,,,
JVASP-39019,,2.323825907022937,,,,
JVASP-39917,,0.30448128663548557,,,,
JVASP-40030,,7.310005409788749e-10,,,,
JVASP-41920,,2.6775080259052195e-26,,,,
JVASP-48246,,1.2675651687578768e-06,,,,
JVASP-49767,,0.04233564107443119,,,,
JVASP-50085,,1.1630217339237119e-13,,,,
JVASP-52114,,0.0,,,,
JVASP-53430,,3.579310431725862,,,,
JVASP-56726,,0.0005664157932619534,,,,
JVASP-63127,,0.005061831501089367,,,,
JVASP-63267,,13.793910600126491,,,,
JVASP-63394,,13.793581117003974,,,,
JVASP-69674,,0.2537273941474449,,,,
JVASP-71448,,0.31918144894053707,,,,
JVASP-74226,,2.840258127208541,,,,
JVASP-7669,,5.635780347446996,,,,
JVASP-7807,,4.417247635110187,,,,
JVASP-78338,,3.552693357118437,,,,
JVASP-8260,,4.5236678441641685,,,,
JVASP-8492,,12.731096790032236,,,,
JVASP-85705,,4.743855310844106,,,,
JVASP-86420,,0.33089124916086554,,,,
JVASP-8663,,0.22963809228608137,,,,
JVASP-90839,,0.01383223642595369,,,,
JVASP-91700,,19.406984582327393,,,,
JVASP-9308,,0.8910980051084976,,,,
JVASP-93220,,0.3017447276755072,,,,
JVASP-93772,,0.23507770614022164,,,,
JVASP-93811,,2.193985539771781,,,,
JVASP-94831,,0.004578940898567273,,,,
JVASP-95036,,0.01905093467426468,,,,
JVASP-97358,,6.48267543738288,,,,
JVASP-99606,,9.755967188534566e-06,,,,
